,current_best,run_time,SamplingGrp,SamplingType,ifError,Error,loss,mean,iteration,params
0,1.0,0.34923458099365234,UNDER,EditedNearestNeighbours,0,,0.0,1.0,0,"{'classifier': {'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 14, 'min_samples_split': 7, 'name': 'DTC', 'random_state': 18}, 'sub': {'kind_sel': 'all', 'n_neighbors': 7, 'smo_grp': 'UNDER', 'type': 'EditedNearestNeighbours'}}"
1,1.0,0.39727282524108887,OVER,SMOTE,0,,0.0,1.0,1,"{'classifier': {'C': 39.42436058694549, 'coef0': -0.4395103046392983, 'degree': 4, 'gamma': 'scale', 'gamma_value': 1.3330272311495184, 'kernel': 'rbf', 'name': 'SVM', 'probability': False, 'random_state': 18, 'shrinking': True, 'tol': 0.030654423747909228}, 'sub': {'k_neighbors': 1, 'random_state': 18, 'smo_grp': 'OVER', 'type': 'SMOTE'}}"
2,1.0,0.5133757591247559,UNDER,AllKNN,0,,0.0,1.0,2,"{'classifier': {'criterion': 'entropy', 'max_depth': 19, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 18, 'name': 'DTC', 'random_state': 18}, 'sub': {'allow_minority': False, 'kind_sel': 'all', 'n_neighbors': 7, 'smo_grp': 'UNDER', 'type': 'AllKNN'}}"
3,1.0,0.7287003993988037,UNDER,CondensedNearestNeighbour,0,,0.01026334038989718,0.9897366596101028,3,"{'classifier': {'algorithm': 'ball_tree', 'n_neighbors': 18, 'name': 'KNN', 'p': 6, 'random_state': 18, 'weights': 'distance'}, 'sub': {'n_neighbors': 45, 'n_seeds_S': 38, 'random_state': 18, 'smo_grp': 'UNDER', 'type': 'CondensedNearestNeighbour'}}"
4,1.0,0.7955775260925293,UNDER,RepeatedEditedNearestNeighbours,0,,0.01026334038989718,0.9897366596101028,4,"{'classifier': {'algorithm': 'brute', 'n_neighbors': 17, 'name': 'KNN', 'p': 4, 'random_state': 18, 'weights': 'distance'}, 'sub': {'kind_sel': 'mode', 'n_neighbors': 15, 'smo_grp': 'UNDER', 'type': 'RepeatedEditedNearestNeighbours'}}"
5,1.0,0.826012134552002,UNDER,NearMiss,0,,0.03644201529373492,0.9635579847062651,5,"{'classifier': {'C': 125.26247122928359, 'coef0': 0.7534646865135857, 'degree': 4, 'gamma': 'value', 'gamma_value': 3.130539871394294, 'kernel': 'sigmoid', 'name': 'SVM', 'probability': True, 'random_state': 18, 'shrinking': True, 'tol': 0.020915033861353818}, 'sub': {'n_neighbors': 2, 'n_neighbors_ver3': 11, 'smo_grp': 'UNDER', 'type': 'NearMiss', 'version': 2}}"
6,1.0,0.8512296676635742,OVER,BorderlineSMOTE,0,,0.0,1.0,6,"{'classifier': {'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 19, 'name': 'DTC', 'random_state': 18}, 'sub': {'k_neighbors': 1, 'kind': 'borderline-1', 'm_neighbors': 1, 'random_state': 18, 'smo_grp': 'OVER', 'type': 'BorderlineSMOTE'}}"
7,1.0,1.1116857528686523,UNDER,CondensedNearestNeighbour,0,,0.010128226207641533,0.9898717737923585,7,"{'classifier': {'algorithm': 'auto', 'n_neighbors': 23, 'name': 'KNN', 'p': 16, 'random_state': 18, 'weights': 'distance'}, 'sub': {'n_neighbors': 12, 'n_seeds_S': 14, 'random_state': 18, 'smo_grp': 'UNDER', 'type': 'CondensedNearestNeighbour'}}"
8,1.0,1.1512928009033203,OVER,SMOTE,0,,0.01026334038989718,0.9897366596101028,8,"{'classifier': {'algorithm': 'kd_tree', 'n_neighbors': 19, 'name': 'KNN', 'p': 17, 'random_state': 18, 'weights': 'uniform'}, 'sub': {'k_neighbors': 6, 'random_state': 18, 'smo_grp': 'OVER', 'type': 'SMOTE'}}"
9,1.0,2.124814987182617,UNDER,ClusterCentroids,0,,0.0,1.0,9,"{'classifier': {'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 18, 'min_samples_split': 4, 'name': 'DTC', 'random_state': 18}, 'sub': {'estimator': 'KMeans', 'random_state': 18, 'smo_grp': 'UNDER', 'type': 'ClusterCentroids', 'voting': 'hard'}}"
10,1.0,3.3959884643554688,UNDER,ClusterCentroids,0,,0.0,1.0,10,"{'classifier': {'C': 83.51026279533963, 'coef0': 0.607663884911315, 'degree': 3, 'gamma': 'auto', 'gamma_value': 3.788289487819214, 'kernel': 'linear', 'name': 'SVM', 'probability': True, 'random_state': 18, 'shrinking': True, 'tol': 0.06351373166099221}, 'sub': {'estimator': 'KMeans', 'random_state': 18, 'smo_grp': 'UNDER', 'type': 'ClusterCentroids', 'voting': 'hard'}}"
11,1.0,3.457714796066284,UNDER,RandomUnderSampler,0,,0.0,1.0,11,"{'classifier': {'algorithm': 'auto', 'n_neighbors': 17, 'name': 'KNN', 'p': 6, 'random_state': 18, 'weights': 'uniform'}, 'sub': {'random_state': 18, 'replacement': True, 'smo_grp': 'UNDER', 'type': 'RandomUnderSampler'}}"
12,1.0,3.559962272644043,UNDER,RandomUnderSampler,0,,0.0,1.0,12,"{'classifier': {'criterion': 'gini', 'max_depth': 6, 'max_features': 1, 'min_samples_leaf': 11, 'min_samples_split': 2, 'name': 'DTC', 'random_state': 18}, 'sub': {'random_state': 18, 'replacement': False, 'smo_grp': 'UNDER', 'type': 'RandomUnderSampler'}}"
13,1.0,5.597388029098511,UNDER,InstanceHardnessThreshold,0,,0.0,1.0,13,"{'classifier': {'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 5, 'n_estimators': 113, 'name': 'RF', 'random_state': 18}, 'sub': {'cv': 7, 'estimator': 'adaboost', 'random_state': 18, 'smo_grp': 'UNDER', 'type': 'InstanceHardnessThreshold'}}"
14,1.0,5.713743209838867,UNDER,InstanceHardnessThreshold,0,,0.0,1.0,14,"{'classifier': {'C': 89.22680776956867, 'l1_ratio': 0.5794867556513206, 'name': 'LR', 'penalty_solver': 'l2+lbfgs', 'random_state': 18, 'tol': 0.025158276395978233}, 'sub': {'cv': 4, 'estimator': 'decision-tree', 'random_state': 18, 'smo_grp': 'UNDER', 'type': 'InstanceHardnessThreshold'}}"
15,1.0,6.855231285095215,OVER,SMOTENC,0,,0.0,1.0,15,"{'classifier': {'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 1, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 80, 'name': 'RF', 'random_state': 18}, 'sub': {'categorical_features': True, 'k_neighbors': 6, 'random_state': 18, 'smo_grp': 'OVER', 'type': 'SMOTENC'}}"
16,1.0,6.984319448471069,UNDER,InstanceHardnessThreshold,0,,0.01026334038989718,0.9897366596101028,16,"{'classifier': {'algorithm': 'brute', 'n_neighbors': 32, 'name': 'KNN', 'p': 11, 'random_state': 18, 'weights': 'distance'}, 'sub': {'cv': 6, 'estimator': 'decision-tree', 'random_state': 18, 'smo_grp': 'UNDER', 'type': 'InstanceHardnessThreshold'}}"
17,1.0,9.87318468093872,UNDER,OneSidedSelection,0,,0.0,1.0,17,"{'classifier': {'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 14, 'n_estimators': 129, 'name': 'RF', 'random_state': 18}, 'sub': {'n_neighbors': 15, 'n_seeds_S': 6, 'random_state': 18, 'smo_grp': 'UNDER', 'type': 'OneSidedSelection'}}"
18,1.0,11.687992811203003,UNDER,NearMiss,0,,0.0,1.0,18,"{'classifier': {'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 13, 'n_estimators': 100, 'name': 'RF', 'random_state': 18}, 'sub': {'n_neighbors': 15, 'n_neighbors_ver3': 2, 'smo_grp': 'UNDER', 'type': 'NearMiss', 'version': 2}}"
19,1.0,13.044310569763184,OVER,KMeansSMOTE,0,,0.0,1.0,19,"{'classifier': {'bootstrap': False, 'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 9, 'n_estimators': 54, 'name': 'RF', 'random_state': 18}, 'sub': {'cluster_balance_threshold': 0.7922124822079252, 'k_neighbors': 2, 'random_state': 18, 'smo_grp': 'OVER', 'type': 'KMeansSMOTE'}}"
20,1.0,13.170289039611816,OVER,SMOTENC,0,,0.0,1.0,20,"{'classifier': {'C': 22.495896606709948, 'coef0': -0.32880802346095384, 'degree': 4, 'gamma': 'value', 'gamma_value': 0.23999587005438272, 'kernel': 'linear', 'name': 'SVM', 'probability': False, 'random_state': 18, 'shrinking': False, 'tol': 0.02557588431520238}, 'sub': {'categorical_features': True, 'k_neighbors': 8, 'random_state': 18, 'smo_grp': 'OVER', 'type': 'SMOTENC'}}"
21,1.0,13.21629285812378,OVER,BorderlineSMOTE,0,,0.0,1.0,21,"{'classifier': {'criterion': 'gini', 'max_depth': 17, 'max_features': 1, 'min_samples_leaf': 7, 'min_samples_split': 10, 'name': 'DTC', 'random_state': 18}, 'sub': {'k_neighbors': 8, 'kind': 'borderline-1', 'm_neighbors': 5, 'random_state': 18, 'smo_grp': 'OVER', 'type': 'BorderlineSMOTE'}}"
22,1.0,13.455789566040039,UNDER,InstanceHardnessThreshold,0,,0.0,1.0,22,"{'classifier': {'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 14, 'min_samples_split': 5, 'name': 'DTC', 'random_state': 18}, 'sub': {'cv': 8, 'estimator': 'adaboost', 'random_state': 18, 'smo_grp': 'UNDER', 'type': 'InstanceHardnessThreshold'}}"
23,1.0,13.69220232963562,OVER,RandomOverSampler,0,,0.0,1.0,23,"{'classifier': {'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_features': 1, 'min_samples_leaf': 13, 'min_samples_split': 4, 'n_estimators': 11, 'name': 'RF', 'random_state': 18}, 'sub': {'random_state': 18, 'smo_grp': 'OVER', 'type': 'RandomOverSampler'}}"
24,1.0,13.7472665309906,UNDER,NearMiss,0,,0.0,1.0,24,"{'classifier': {'C': 43.0414474272931, 'l1_ratio': 0.6149124140629221, 'name': 'LR', 'penalty_solver': 'l1+saga', 'random_state': 18, 'tol': 0.09302541646934087}, 'sub': {'n_neighbors': 17, 'n_neighbors_ver3': 15, 'smo_grp': 'UNDER', 'type': 'NearMiss', 'version': 2}}"
25,1.0,13.810835123062134,OVER,ADASYN,1,Not any neigbours belong to the majority class. This case will induce a NaN case with a division by zero. ADASYN is not suited for this specific dataset. Use SMOTE instead.,1.0,0.0,25,"{'classifier': {'C': 86.0584171798942, 'l1_ratio': 0.21131865924529647, 'name': 'LR', 'penalty_solver': 'none+lbfgs', 'random_state': 18, 'tol': 0.0469437905337765}, 'sub': {'n_neighbors': 3, 'random_state': 18, 'smo_grp': 'OVER', 'type': 'ADASYN'}}"
26,1.0,29.022303342819214,UNDER,InstanceHardnessThreshold,0,,0.01026334038989718,0.9897366596101028,26,"{'classifier': {'algorithm': 'auto', 'n_neighbors': 19, 'name': 'KNN', 'p': 7, 'random_state': 18, 'weights': 'distance'}, 'sub': {'cv': 7, 'estimator': None, 'random_state': 18, 'smo_grp': 'UNDER', 'type': 'InstanceHardnessThreshold'}}"
27,1.0,29.267937898635864,OVER,SMOTE,0,,0.0,1.0,27,"{'classifier': {'C': 84.18871429455189, 'l1_ratio': 0.031394375239668135, 'name': 'LR', 'penalty_solver': 'none+newton-cg', 'random_state': 18, 'tol': 0.02153169993600245}, 'sub': {'k_neighbors': 2, 'random_state': 18, 'smo_grp': 'OVER', 'type': 'SMOTE'}}"
